138.580000000000	-138.790000000000
138.450000000000	-138.610000000000
138.370000000000	-138.460000000000
138.000000000000	-138.240000000000
137.650000000000	-137.890000000000
137.620000000000	-137.710000000000
137.400000000000	-137.560000000000
137.130000000000	-137.340000000000
136.740000000000	-136.990000000000
136.450000000000	-136.660000000000
136.280000000000	-136.440000000000
136.260000000000	-136.350000000000
135.850000000000	-136.090000000000
135.520000000000	-135.760000000000
135.450000000000	-135.540000000000
135.290000000000	-135.450000000000
134.980000000000	-135.190000000000
134.610000000000	-134.860000000000
134.340000000000	-134.550000000000
134.130000000000	-134.290000000000
134.100000000000	-133.990000000000
133.720000000000	-133.960000000000
133.410000000000	-133.650000000000
133.300000000000	-133.390000000000
133.200000000000	-133.360000000000
133.090000000000	-133.090000000000
132.850000000000	-133.060000000000
132.500000000000	-132.750000000000
132.490000000000	-132.490000000000
132.250000000000	-132.460000000000
132.100000000000	-132.190000000000
132	-132.160000000000
131.610000000000	-131.850000000000
131.320000000000	-131.560000000000
131.130000000000	-131.290000000000
131.040000000000	-131.040000000000
130.740000000000	-130.950000000000
130.410000000000	-130.660000000000
130.180000000000	-130.390000000000
130.050000000000	-130.140000000000
129.890000000000	-130.050000000000
129.520000000000	-129.760000000000
129.250000000000	-129.490000000000
129.080000000000	-129.240000000000
129.060000000000	-129.150000000000
129.010000000000	-129.010000000000
128.650000000000	-128.860000000000
128.340000000000	-128.590000000000
128.130000000000	-128.340000000000
128.020000000000	-128.110000000000
127.800000000000	-127.960000000000
127.450000000000	-127.690000000000
127.200000000000	-127.440000000000
127.050000000000	-127.210000000000
126.970000000000	-127.060000000000
126.580000000000	-126.790000000000
126.290000000000	-126.540000000000
126.100000000000	-126.310000000000
126.010000000000	-126.100000000000
125.730000000000	-125.890000000000
125.400000000000	-125.640000000000
125.170000000000	-125.410000000000
125.040000000000	-125.200000000000
125.010000000000	-125.010000000000
124.900000000000	-124.990000000000
124.530000000000	-124.740000000000
124.260000000000	-124.510000000000
124.090000000000	-124.300000000000
124.020000000000	-124.110000000000
123.680000000000	-123.840000000000
123.370000000000	-123.610000000000
123.160000000000	-123.400000000000
123.050000000000	-123.210000000000
123.040000000000	-123.040000000000
122.850000000000	-122.940000000000
122.500000000000	-122.710000000000
122.250000000000	-122.500000000000
122.100000000000	-122.310000000000
122.050000000000	-122.140000000000
122.040000000000	-122.040000000000
121.650000000000	-121.810000000000
121.360000000000	-121.600000000000
121.170000000000	-121.410000000000
121.080000000000	-121.240000000000
120.820000000000	-120.910000000000
120.490000000000	-120.700000000000
120.260000000000	-120.510000000000
120.130000000000	-120.340000000000
120.100000000000	-120.190000000000
120.010000000000	-120.010000000000
119.640000000000	-119.800000000000
119.370000000000	-119.610000000000
119.200000000000	-119.440000000000
119.130000000000	-119.290000000000
118.810000000000	-118.900000000000
118.500000000000	-118.710000000000
118.290000000000	-118.540000000000
118.180000000000	-118.390000000000
118.170000000000	-118.260000000000
118	-118
117.650000000000	-117.810000000000
117.400000000000	-117.640000000000
117.250000000000	-117.490000000000
117.200000000000	-117.360000000000
116.820000000000	-116.910000000000
116.530000000000	-116.740000000000
116.340000000000	-116.590000000000
116.250000000000	-116.460000000000
116.010000000000	-116.010000000000
115.680000000000	-115.840000000000
115.450000000000	-115.690000000000
115.320000000000	-115.560000000000
115.290000000000	-115.450000000000
115.220000000000	-115.110000000000
114.850000000000	-114.940000000000
114.580000000000	-114.790000000000
114.410000000000	-114.660000000000
114.340000000000	-114.550000000000
114.040000000000	-114.040000000000
113.730000000000	-113.890000000000
113.520000000000	-113.760000000000
113.410000000000	-113.650000000000
113.400000000000	-113.560000000000
113.250000000000	-113.140000000000
112.900000000000	-112.990000000000
112.650000000000	-112.860000000000
112.500000000000	-112.750000000000
112.450000000000	-112.660000000000
112.090000000000	-112.090000000000
111.800000000000	-111.960000000000
111.610000000000	-111.850000000000
111.520000000000	-111.760000000000
111.300000000000	-111.190000000000
110.970000000000	-111.060000000000
110.740000000000	-110.950000000000
110.610000000000	-110.860000000000
110.580000000000	-110.790000000000
110.530000000000	-110.290000000000
110.160000000000	-110.160000000000
109.890000000000	-110.050000000000
109.720000000000	-109.960000000000
109.650000000000	-109.890000000000
109.370000000000	-109.260000000000
109.060000000000	-109.150000000000
108.850000000000	-109.060000000000
108.740000000000	-108.990000000000
108.730000000000	-108.940000000000
108.600000000000	-108.360000000000
108.250000000000	-108.250000000000
108.000000000000	-108.160000000000
107.850000000000	-108.090000000000
107.800000000000	-108.040000000000
107.460000000000	-107.350000000000
107.170000000000	-107.260000000000
106.980000000000	-107.190000000000
106.890000000000	-107.140000000000
106.690000000000	-106.450000000000
106.360000000000	-106.360000000000
106.130000000000	-106.290000000000
106.000000000000	-106.240000000000
105.970000000000	-106.210000000000
105.940000000000	-105.550000000000
105.570000000000	-105.460000000000
105.300000000000	-105.390000000000
105.130000000000	-105.340000000000
105.060000000000	-105.310000000000
104.800000000000	-104.560000000000
104.490000000000	-104.490000000000
104.280000000000	-104.440000000000
104.250000000000	-104.410000000000
104.170000000000	-104.410000000000
104.160000000000	-104.400000000000
104.050000000000	-103.660000000000
104.050000000000	-103.660000000000
103.700000000000	-103.590000000000
103.700000000000	-103.590000000000
103.450000000000	-103.540000000000
103.300000000000	-103.510000000000
103.300000000000	-103.510000000000
103.250000000000	-103.500000000000
103.000000000000	-102.760000000000
102.690000000000	-102.690000000000
102.480000000000	-102.640000000000
102.450000000000	-102.610000000000
102.370000000000	-102.610000000000
102.360000000000	-102.600000000000
102.340000000000	-101.950000000000
101.970000000000	-101.860000000000
101.700000000000	-101.790000000000
101.530000000000	-101.740000000000
101.460000000000	-101.710000000000
101.290000000000	-101.050000000000
100.960000000000	-100.960000000000
100.730000000000	-100.890000000000
100.600000000000	-100.840000000000
100.570000000000	-100.810000000000
100.260000000000	-100.150000000000
99.9700000000000	-100.060000000000
99.7800000000000	-99.9900000000000
99.6900000000000	-99.9400000000000
99.6000000000000	-99.3600000000000
99.2500000000000	-99.2500000000000
99	-99.1600000000000
98.8500000000000	-99.0900000000000
98.8000000000000	-99.0400000000000
98.5700000000000	-98.4600000000000
98.2600000000000	-98.3500000000000
98.0500000000000	-98.2600000000000
97.9400000000000	-98.1900000000000
97.9300000000000	-98.1400000000000
97.9300000000000	-97.6900000000000
97.5600000000000	-97.5600000000000
97.2900000000000	-97.4500000000000
97.1200000000000	-97.3600000000000
97.0500000000000	-97.2900000000000
96.9000000000000	-96.7900000000000
96.5700000000000	-96.6600000000000
96.3400000000000	-96.5500000000000
96.2100000000000	-96.4600000000000
96.1800000000000	-96.3900000000000
95.8900000000000	-95.8900000000000
95.6000000000000	-95.7600000000000
95.4100000000000	-95.6500000000000
95.3200000000000	-95.5600000000000
95.2500000000000	-95.1400000000000
94.9000000000000	-94.9900000000000
94.6500000000000	-94.8600000000000
94.5000000000000	-94.7500000000000
94.4500000000000	-94.6600000000000
94.2400000000000	-94.2400000000000
93.9300000000000	-94.0900000000000
93.7200000000000	-93.9600000000000
93.6100000000000	-93.8500000000000
93.6000000000000	-93.7600000000000
93.2500000000000	-93.3400000000000
92.9800000000000	-93.1900000000000
92.8100000000000	-93.0600000000000
92.7400000000000	-92.9500000000000
92.6100000000000	-92.6100000000000
92.2800000000000	-92.4400000000000
92.0500000000000	-92.2900000000000
91.9200000000000	-92.1600000000000
91.8900000000000	-92.0500000000000
91.6200000000000	-91.7100000000000
91.3300000000000	-91.5400000000000
91.1400000000000	-91.3900000000000
91.0500000000000	-91.2600000000000
91	-91
90.6500000000000	-90.8100000000000
90.4000000000000	-90.6400000000000
90.2500000000000	-90.4900000000000
90.2000000000000	-90.3600000000000
90.0100000000000	-90.1000000000000
89.7000000000000	-89.9100000000000
89.4900000000000	-89.7400000000000
89.3800000000000	-89.5900000000000
89.3700000000000	-89.4600000000000
89.0400000000000	-89.2000000000000
88.7700000000000	-89.0100000000000
88.6000000000000	-88.8400000000000
88.5300000000000	-88.6900000000000
88.4200000000000	-88.5100000000000
88.0900000000000	-88.3000000000000
87.8600000000000	-88.1100000000000
87.7300000000000	-87.9400000000000
87.7000000000000	-87.7900000000000
87.4500000000000	-87.6100000000000
87.1600000000000	-87.4000000000000
86.9700000000000	-87.2100000000000
86.8800000000000	-87.0400000000000
86.8500000000000	-86.9400000000000
86.5000000000000	-86.7100000000000
86.2500000000000	-86.5000000000000
86.1000000000000	-86.3100000000000
86.0500000000000	-86.1400000000000
85.8800000000000	-86.0400000000000
85.5700000000000	-85.8100000000000
85.3600000000000	-85.6000000000000
85.2500000000000	-85.4100000000000
85.2400000000000	-85.2400000000000
84.9300000000000	-85.1400000000000
84.6600000000000	-84.9100000000000
84.4900000000000	-84.7000000000000
84.4200000000000	-84.5100000000000
84.3300000000000	-84.4900000000000
84.0000000000000	-84.2400000000000
83.7700000000000	-84.0100000000000
83.6400000000000	-83.8000000000000
83.6100000000000	-83.6100000000000
83.3800000000000	-83.5900000000000
83.0900000000000	-83.3400000000000
82.9000000000000	-83.1100000000000
82.8000000000000	-82.9600000000000
82.4500000000000	-82.6900000000000
82.2000000000000	-82.4400000000000
82.0500000000000	-82.2100000000000
81.8500000000000	-82.0600000000000
81.5400000000000	-81.7900000000000
81.3300000000000	-81.5400000000000
81.2900000000000	-81.4500000000000
81.2200000000000	-81.3100000000000
80.9200000000000	-81.1600000000000
80.6500000000000	-80.8900000000000
80.4800000000000	-80.6400000000000
80.3400000000000	-80.5500000000000
80.2900000000000	-80.2900000000000
80.0100000000000	-80.2600000000000
79.7800000000000	-79.9900000000000
79.6500000000000	-79.7400000000000
79.4100000000000	-79.6500000000000
79.3000000000000	-79.3900000000000
79.1200000000000	-79.3600000000000
78.9300000000000	-79.0900000000000
78.8500000000000	-79.0600000000000
78.8400000000000	-78.8400000000000
78.8400000000000	-78.8400000000000
78.5000000000000	-78.7500000000000
78.3300000000000	-78.4900000000000
78.2500000000000	-78.4600000000000
78.1000000000000	-78.1900000000000
77.9200000000000	-78.1600000000000
77.8500000000000	-77.9400000000000
77.6100000000000	-77.8500000000000
77.3800000000000	-77.5900000000000
77.2900000000000	-77.2900000000000
77.0100000000000	-77.2600000000000
76.8800000000000	-77.0400000000000
76.7400000000000	-76.9500000000000
76.4500000000000	-76.6900000000000
76.4200000000000	-76.5100000000000
76.1200000000000	-76.3600000000000
75.9300000000000	-76.1400000000000
75.8900000000000	-76.0500000000000
75.5400000000000	-75.7900000000000
75.4500000000000	-75.6100000000000
75.2500000000000	-75.4600000000000
75.0000000000000	-75.2400000000000
74.6500000000000	-74.8900000000000
74.5000000000000	-74.7100000000000
74.4000000000000	-74.5600000000000
74.0900000000000	-74.3400000000000
74.0400000000000	-74.2000000000000
73.7800000000000	-73.9900000000000
73.5700000000000	-73.8100000000000
73.5700000000000	-73.6600000000000
73.2000000000000	-73.4400000000000
73.0900000000000	-73.3000000000000
72.9300000000000	-73.0900000000000
72.6600000000000	-72.9100000000000
72.6500000000000	-72.8100000000000
72.3300000000000	-72.5400000000000
72.1600000000000	-72.4000000000000
72.1000000000000	-72.1900000000000
71.7700000000000	-72.0100000000000
71.7000000000000	-71.9100000000000
71.4800000000000	-71.6400000000000
71.2500000000000	-71.5000000000000
70.9000000000000	-71.1100000000000
70.7700000000000	-71.0100000000000
70.6500000000000	-70.7400000000000
70.3600000000000	-70.6000000000000
70.3300000000000	-70.5400000000000
70.0500000000000	-70.2100000000000
69.8600000000000	-70.1100000000000
69.8400000000000	-69.8400000000000
69.4900000000000	-69.7000000000000
69.4000000000000	-69.6400000000000
69.2200000000000	-69.3100000000000
68.9700000000000	-69.2100000000000
68.9700000000000	-68.8600000000000
68.6400000000000	-68.8000000000000
68.6000000000000	-68.7600000000000
68.4900000000000	-68.7400000000000
68.4100000000000	-68.4100000000000
68.2600000000000	-68.3500000000000
68.1000000000000	-68.3100000000000
68.0500000000000	-68.2900000000000
67.9600000000000	-67.9600000000000
67.8100000000000	-67.9000000000000
67.6500000000000	-67.8600000000000
67.6000000000000	-67.8400000000000
67.2900000000000	-67.4500000000000
67.2500000000000	-67.4100000000000
67.1400000000000	-67.3900000000000
66.9700000000000	-67.0600000000000
66.7200000000000	-66.9600000000000
66.6900000000000	-66.6900000000000
66.3400000000000	-66.5500000000000
66.2500000000000	-66.4900000000000
66.0000000000000	-66.1600000000000
65.8100000000000	-66.0600000000000
65.7000000000000	-65.7900000000000
65.4100000000000	-65.6500000000000
65.3800000000000	-65.5900000000000
65.0500000000000	-65.2600000000000
64.9200000000000	-65.1600000000000
64.7300000000000	-64.8900000000000
64.5000000000000	-64.7500000000000
64.4500000000000	-64.5400000000000
64.1200000000000	-64.3600000000000
64.0500000000000	-64.2600000000000
63.7800000000000	-63.9900000000000
63.6100000000000	-63.8500000000000
63.4800000000000	-63.6400000000000
63.2100000000000	-63.4600000000000
63.2000000000000	-63.3600000000000
62.8500000000000	-63.0900000000000
62.7400000000000	-62.9500000000000
62.5300000000000	-62.7400000000000
62.3200000000000	-62.5600000000000
62.2500000000000	-62.4100000000000
61.9400000000000	-62.1900000000000
61.8900000000000	-62.0500000000000
61.6000000000000	-61.8400000000000
61.4500000000000	-61.6600000000000
61.3000000000000	-61.5100000000000
61.0500000000000	-61.2900000000000
61.0400000000000	-61.2000000000000
60.6900000000000	-60.9400000000000
60.6000000000000	-60.7600000000000
60.3700000000000	-60.6100000000000
60.1800000000000	-60.3900000000000
60.0900000000000	-60.3000000000000
59.8000000000000	-60.0400000000000
59.7700000000000	-59.8600000000000
59.6500000000000	-59.7400000000000
59.4600000000000	-59.7100000000000
59.3300000000000	-59.4900000000000
59.1600000000000	-59.4000000000000
58.9300000000000	-59.1400000000000
58.9000000000000	-59.1100000000000
58.6800000000000	-58.8400000000000
58.5700000000000	-58.8100000000000
58.5000000000000	-58.5900000000000
58.5000000000000	-58.5900000000000
58.2500000000000	-58.5000000000000
58.0800000000000	-58.2400000000000
57.9700000000000	-58.2100000000000
57.7300000000000	-57.9400000000000
57.7000000000000	-57.9100000000000
57.5300000000000	-57.6900000000000
57.3600000000000	-57.6000000000000
57.2500000000000	-57.3400000000000
57.0600000000000	-57.3100000000000
56.8000000000000	-57.0400000000000
56.5800000000000	-56.7900000000000
56.4900000000000	-56.7000000000000
56.4000000000000	-56.5600000000000
56.1700000000000	-56.4100000000000
56.1600000000000	-56.1600000000000
55.8900000000000	-56.1400000000000
55.6500000000000	-55.8900000000000
55.6400000000000	-55.8000000000000
55.4500000000000	-55.6600000000000
55.3000000000000	-55.5100000000000
55.2900000000000	-55.4500000000000
55.1700000000000	-55.2600000000000
55.0000000000000	-55.2400000000000
54.7400000000000	-54.9900000000000
54.5200000000000	-54.7600000000000
54.4500000000000	-54.6100000000000
54.3400000000000	-54.5500000000000
54.2000000000000	-54.3600000000000
54.1300000000000	-54.3400000000000
54.1000000000000	-54.1900000000000
53.8500000000000	-54.0900000000000
53.6100000000000	-53.8600000000000
53.4100000000000	-53.6500000000000
53.2500000000000	-53.4600000000000
53.1300000000000	-53.2900000000000
52.9800000000000	-53.1900000000000
52.7200000000000	-52.9600000000000
52.5000000000000	-52.7500000000000
52.3200000000000	-52.5600000000000
52.1800000000000	-52.3900000000000
52.1300000000000	-52.2900000000000
52.0800000000000	-52.2400000000000
52.0200000000000	-52.1100000000000
51.8500000000000	-52.0600000000000
51.6100000000000	-51.8500000000000
51.4100000000000	-51.6600000000000
51.2500000000000	-51.4900000000000
51.1300000000000	-51.3400000000000
51.0500000000000	-51.2100000000000
51.0000000000000	-51.1600000000000
50.7400000000000	-50.9500000000000
50.5200000000000	-50.7600000000000
50.3400000000000	-50.5900000000000
50.2000000000000	-50.4400000000000
50.1000000000000	-50.3100000000000
50.0400000000000	-50.2000000000000
50.0200000000000	-50.1100000000000
49.8900000000000	-50.0500000000000
49.6500000000000	-49.8600000000000
49.4500000000000	-49.6900000000000
49.2900000000000	-49.5400000000000
49.1700000000000	-49.4100000000000
49.0900000000000	-49.3000000000000
49.0500000000000	-49.2100000000000
49.0500000000000	-49.1400000000000
48.8000000000000	-48.9600000000000
48.5800000000000	-48.7900000000000
48.4000000000000	-48.6400000000000
48.2600000000000	-48.5100000000000
48.1600000000000	-48.4000000000000
48.1000000000000	-48.3100000000000
48.0800000000000	-48.2400000000000
47.9700000000000	-48.0600000000000
47.7300000000000	-47.8900000000000
47.5300000000000	-47.7400000000000
47.3700000000000	-47.6100000000000
47.2500000000000	-47.5000000000000
47.1700000000000	-47.4100000000000
47.1300000000000	-47.3400000000000
46.9000000000000	-46.9900000000000
46.6800000000000	-46.8400000000000
46.5000000000000	-46.7100000000000
46.3600000000000	-46.6000000000000
46.2600000000000	-46.5100000000000
46.2000000000000	-46.4400000000000
46.1800000000000	-46.3900000000000
46.0900000000000	-46.0900000000000
45.8500000000000	-45.9400000000000
45.6500000000000	-45.8100000000000
45.4900000000000	-45.7000000000000
45.3700000000000	-45.6100000000000
45.2900000000000	-45.5400000000000
45.2500000000000	-45.4900000000000
45.0400000000000	-45.0400000000000
44.8200000000000	-44.9100000000000
44.6400000000000	-44.8000000000000
44.5000000000000	-44.7100000000000
44.4000000000000	-44.6400000000000
44.3400000000000	-44.5900000000000
44.3200000000000	-44.5600000000000
44.2500000000000	-44.1400000000000
44.0100000000000	-44.0100000000000
43.8100000000000	-43.9000000000000
43.6500000000000	-43.8100000000000
43.5300000000000	-43.7400000000000
43.4500000000000	-43.6900000000000
43.4100000000000	-43.6600000000000
43.4100000000000	-43.6500000000000
43.2200000000000	-43.1100000000000
43.2200000000000	-43.1100000000000
43	-43
42.8200000000000	-42.9100000000000
42.8200000000000	-42.9100000000000
42.6800000000000	-42.8400000000000
42.6800000000000	-42.8400000000000
42.5800000000000	-42.7900000000000
42.5800000000000	-42.7900000000000
42.5200000000000	-42.7600000000000
42.5200000000000	-42.7600000000000
42.5000000000000	-42.7500000000000
42.4500000000000	-42.3400000000000
42.2100000000000	-42.2100000000000
42.0100000000000	-42.1000000000000
41.8500000000000	-42.0100000000000
41.7300000000000	-41.9400000000000
41.7300000000000	-41.8900000000000
41.6500000000000	-41.8900000000000
41.6100000000000	-41.8600000000000
41.6100000000000	-41.8500000000000
41.4400000000000	-41.4400000000000
41.2200000000000	-41.3100000000000
41.0400000000000	-41.2000000000000
40.9000000000000	-41.1100000000000
40.8000000000000	-41.0400000000000
40.7400000000000	-40.9900000000000
40.7200000000000	-40.9600000000000
40.6900000000000	-40.6900000000000
40.4500000000000	-40.5400000000000
40.2500000000000	-40.4100000000000
40.0900000000000	-40.3000000000000
39.9700000000000	-40.2100000000000
39.8900000000000	-40.1400000000000
39.8500000000000	-40.0900000000000
39.7000000000000	-39.7900000000000
39.4800000000000	-39.6400000000000
